pc1,pc2,value
-1.15181375E+05,-3.5532324E+04,0E+00
-1.25695055E+05,-4.1073344E+04,0E+00
3.002757E+04,-1.176747E+05,0E+00
-7.447992E+04,7.900708E+04,0E+00
-2.4184393E+04,-1.224415E+05,0E+00
-3.5106684E+04,-3.5306547E+04,0E+00
-1.8992451E+04,-8.960404E+04,0E+00
3.9001473E+04,1.5073551E+04,1E+00
-1.28013805E+05,-1.6397496E+04,0E+00
-1.0093909E+05,-1.0107576E+05,0E+00
-1.4302833E+05,-7.654963E+04,0E+00
-8.6371E+04,-8.677483E+04,0E+00
1.515416E+05,-1.0717819E+05,0E+00
4.0375238E+05,-1.0092576E+05,0E+00
-1.5205717E+05,-9.49945E+04,0E+00
1.592199E+05,-9.8108266E+04,0E+00
-8.067996E+04,3.6457074E+04,0E+00
8.18441E+04,2.1121398E+05,0E+00
-1.026247E+05,-7.733859E+04,1E+00
-1.3514498E+05,-5.7891973E+04,0E+00
6.551891E+04,-5.81513E+04,0E+00
-1.0443027E+05,-7.624631E+04,0E+00
9.1418555E+04,-2.6102693E+04,0E+00
-1.7408405E+05,-8.268895E+04,1E+00
1.3772247E+05,-2.3599305E+04,0E+00
-6.4529336E+04,1.0779672E+05,0E+00
-5.0985125E+04,1.241535E+04,0E+00
-4.8283625E+04,9.938095E+04,0E+00
-1.3245897E+05,-2.5884066E+04,0E+00
-7.975709E+04,3.689016E+04,0E+00
1.29364234E+05,3.1008247E+05,0E+00
-1.2641825E+04,2.1103268E+04,0E+00
-1.03036805E+05,-9.9871875E+04,1E+00
6.233342E+04,-7.900746E+04,0E+00
-1.6913283E+05,-8.539487E+04,0E+00
-1.6844672E+05,-7.433532E+04,0E+00
-1.1418893E+05,-9.257201E+04,0E+00
-1.1057383E+05,-9.536413E+04,1E+00
2.1952675E+05,4.956201E+04,0E+00
-1.5334706E+05,-9.436187E+04,1E+00
3.2285174E+04,1.9291072E+05,0E+00
-1.2891844E+05,-9.663236E+04,0E+00
-4.5161668E+04,-1.0974762E+05,0E+00
2.635721E+05,1.3919607E+04,0E+00
-1.7726277E+04,-9.1162195E+04,0E+00
-7.586452E+04,4.6633184E+04,0E+00
-1.5674736E+05,-9.2348945E+04,1E+00
-1.6455327E+05,-6.513775E+04,0E+00
-9.2171586E+04,5.4713016E+04,0E+00
-6.5138613E+04,1.0807328E+05,0E+00
-1.3231433E+05,-6.0578652E+04,0E+00
-3.182378E+04,1.6949838E+05,0E+00
-7.590709E+04,9.121209E+04,0E+00
-1.2612926E+05,-9.832986E+04,0E+00
-1.562911E+05,-8.122626E+04,0E+00
-1.30897586E+05,-9.5659734E+04,0E+00
-8.399664E+04,-5.3188742E+04,0E+00
-1.3521108E+05,-8.0902664E+04,0E+00
2.800111E+05,-1.2087531E+05,1E+00
-7.3340664E+04,9.044376E+04,0E+00
-8.654192E+03,1.9131758E+05,0E+00
-1.3161861E+05,-8.369408E+04,1E+00
-2.5534336E+04,1.4692592E+05,0E+00
-3.1069016E+04,1.6906827E+05,0E+00
-1.5772252E+05,-9.158274E+04,0E+00
-1.119983E+05,-7.187275E+04,0E+00
-4.0838547E+04,1.517176E+05,0E+00
-1.3469461E+05,-9.3191516E+04,0E+00
-1.1199268E+05,2.0062666E+04,0E+00
-1.324654E+05,-9.4760984E+04,0E+00
-1.1192046E+05,8.878804E+03,0E+00
6.3059914E+04,2.3451206E+05,0E+00
-2.5679822E+04,1.6620688E+05,0E+00
-1.32963E+05,-8.284177E+04,0E+00
-1.3795311E+05,-9.132687E+04,1E+00
4.5739844E+04,1.5202905E+05,0E+00
-1.8901812E+04,-8.996548E+04,0E+00
-1.0027747E+05,4.7695734E+04,0E+00
-3.9418973E+04,-7.848712E+04,0E+00
1.6210546E+04,1.22304945E+05,0E+00
-7.606694E+04,9.1286336E+04,1E+00
-4.9498477E+04,1.2249372E+05,0E+00
-1.0820268E+05,7.018431E+03,0E+00
-1.3195661E+05,-9.492E+04,0E+00
-4.4368726E+03,3.865716E+04,0E+00
-3.4569676E+04,-5.815072E+04,0E+00
-5.434035E+04,-7.084226E+04,0E+00
4.6967305E+04,2.9743597E+05,0E+00
-6.544952E+04,7.485436E+04,0E+00
-1.0137538E+05,-7.833785E+04,0E+00
1.9255617E+05,2.7377316E+05,0E+00
-5.352756E+04,-1.048679E+05,0E+00
8.295048E+04,2.7665638E+05,0E+00
-1.14245375E+05,2.1279635E+04,0E+00
-6.802858E+04,9.857256E+04,0E+00
-7.220579E+04,8.941236E+04,0E+00
-7.714026E+04,-9.2113625E+04,0E+00
1.7750073E+05,1.0646684E+04,0E+00
-8.560458E+04,-6.3715066E+04,0E+00
-8.119108E+04,-8.9738375E+04,1E+00
-1.4046089E+05,-9.0115836E+04,1E+00
6.3755125E+04,-3.421136E+04,1E+00
8.3886586E+04,-1.25235766E+05,0E+00
-4.506962E+04,6.341441E+04,1E+00
-1.0252329E+05,-1.0018989E+05,1E+00
1.7038364E+05,5.557696E+04,0E+00
-4.038163E+02,2.2052039E+05,1E+00
5.3089332E+04,-6.1255395E+04,0E+00
1.3965984E+02,2.2037436E+05,0E+00
-6.3533324E+04,1.6850006E+04,0E+00
2.524658E+05,-1.24127705E+04,0E+00
-6.2410617E+04,1.067125E+05,0E+00
-4.58347E+04,-7.526629E+04,0E+00
-1.3314733E+05,-5.9201617E+04,0E+00
-9.033086E+04,6.4953953E+04,1E+00
-5.2709492E+04,-4.7885844E+04,1E+00
-1.16129664E+05,-9.24295E+04,1E+00
-1.2851014E+04,-9.336984E+04,0E+00
1.7238189E+05,2.8954106E+05,0E+00
-1.01462555E+05,3.6868348E+04,0E+00
-1.3504652E+05,-5.8807758E+04,0E+00
3.1367454E+03,1.0900079E+05,0E+00
4.146531E+04,2.5584134E+05,0E+00
-7.775265E+04,-9.12688E+04,0E+00
2.3896525E+04,-9.173124E+04,0E+00
3.4650603E+03,-9.114224E+04,0E+00
-1.12722375E+05,-7.130378E+04,0E+00
1.22945484E+05,-3.2459527E+04,0E+00
-3.6219578E+03,8.8399016E+04,0E+00
1.4876023E+04,2.1260725E+05,1E+00
2.400546E+04,-4.1574897E+03,0E+00
-4.7235277E+04,-7.402676E+04,1E+00
-3.5040195E+04,1.26057375E+05,0E+00
-4.451543E+04,-8.714977E+04,0E+00
-1.1533548E+05,-9.307416E+04,0E+00
4.996531E+05,-1.4251152E+05,0E+00
1.1066933E+05,-1.2883291E+05,1E+00
1.2104071E+04,-7.293271E+04,1E+00
1.2279439E+04,2.90237E+04,0E+00
-6.3660863E+04,-7.64523E+04,0E+00
4.7396594E+04,-4.7542438E+04,0E+00
2.2783417E+05,6.8742055E+04,0E+00
-1.3481748E+05,-8.1747875E+04,1E+00
-7.988681E+04,8.2049375E+04,0E+00
7.449334E+04,2.2743144E+05,0E+00
-3.775658E+04,-4.5144203E+04,0E+00
1.0799205E+05,2.2991028E+05,0E+00
3.1646122E+05,-1.9280473E+05,0E+00
1.3617175E+05,6.2939836E+04,0E+00
-9.898453E+04,4.7033766E+04,0E+00
-1.3830694E+05,-5.7220223E+04,1E+00
1.11246984E+05,-8.383269E+04,0E+00
2.1538017E+05,2.666411E+05,0E+00
1.1365637E+04,-3.8116203E+04,0E+00
-7.460747E+04,7.950711E+04,0E+00
-6.3234547E+04,1.07053664E+05,1E+00
-6.873135E+04,-8.508899E+04,0E+00
-9.5196125E+04,3.4102336E+04,0E+00
1.9177254E+04,1.8820953E+05,0E+00
-1.0319347E+05,2.6678533E+04,0E+00
-1.6177125E+05,-7.816167E+04,0E+00
7.8958586E+04,-5.7112485E+03,0E+00
-1.6710289E+05,-7.510036E+04,0E+00
1.1309718E+05,8.772561E+04,0E+00
-4.9296863E+04,6.666729E+04,1E+00
2.894476E+05,-1.4921262E+05,0E+00
-1.0248551E+05,-1.0013037E+05,0E+00
1.4880822E+05,1.3719806E+05,0E+00
-9.7803586E+04,4.6345383E+04,0E+00
-1.2877163E+05,-9.670776E+04,1E+00
-1.1414561E+05,2.1117875E+04,0E+00
2.0928578E+05,-1.04435664E+05,0E+00
3.350722E+05,-1.2918244E+05,1E+00
-1.7973049E+04,-4.4814348E+04,0E+00
1.334388E+05,3.061086E+05,0E+00
-1.0207981E+05,3.727325E+04,1E+00
-7.973341E+04,5.9158965E+04,0E+00
4.3348794E+05,6.526332E+04,0E+00
3.155713E+05,-1.527425E+05,0E+00
-8.982736E+04,4.3220797E+04,1E+00
-1.6166061E+05,-7.803731E+04,0E+00
-1.3820244E+05,-7.987445E+04,0E+00
5.62903E+04,2.5968661E+05,0E+00
1.5801583E+05,1.426919E+05,0E+00
-3.974972E+04,-1.0082523E+05,0E+00
8.69576E+04,-3.5005504E+04,0E+00
-1.10205516E+05,-2.683018E+04,0E+00
6.7167234E+04,5.576761E+04,1E+00
-1.2749668E+05,-8.645508E+04,1E+00
-1.00173445E+05,2.5081629E+04,0E+00
1.5970384E+04,4.9789478E+03,0E+00
-1.14737305E+05,-4.7322754E+04,0E+00
1.104271E+04,1.6907852E+05,1E+00
-3.8002586E+04,3.9169229E+03,0E+00
-1.603368E+05,-7.8967305E+04,1E+00
-1.1909042E+05,-9.067677E+04,1E+00
3.8512603E+05,1.6734984E+05,0E+00
-1.348347E+05,-8.072949E+04,0E+00
-1.4122267E+05,-5.518343E+04,0E+00
-1.5296397E+05,-8.3053484E+04,0E+00
-1.7536639E+05,-8.187123E+04,1E+00
6.741755E+04,3.4284684E+05,0E+00
-1.4700366E+05,-8.5564734E+04,1E+00
2.2870482E+04,2.4427766E+04,0E+00
-1.5576602E+05,-9.284695E+04,0E+00
-5.7802414E+04,-1.0251851E+05,1E+00
2.4211261E+05,3.700202E+04,0E+00
-1.276602E+05,-6.27326E+04,0E+00
-1.5378669E+05,-7.115675E+04,0E+00
-1.2373739E+05,3.550632E+03,1E+00
-1.5447184E+05,-4.7886066E+04,0E+00
1.26912195E+05,-1.0349577E+05,0E+00
-1.3484844E+05,-1.3115703E+04,0E+00
-5.754464E+04,-9.13565E+04,1E+00
-1.3149977E+05,-9.517159E+04,0E+00
1.04453506E+06,-3.931056E+05,0E+00
-1.029847E+05,-1.0003242E+05,0E+00
-9.4518625E+04,5.5926574E+04,1E+00
7.3292407E+03,-4.733884E+04,1E+00
-3.620618E+04,1.1494162E+05,0E+00
-6.184665E+04,7.347803E+04,0E+00
-1.6405264E+05,-8.8267695E+04,1E+00
-8.490995E+04,6.1885676E+04,0E+00
-5.874876E+04,1.0488085E+05,0E+00
-6.176036E+04,7.286315E+04,0E+00
1.4472109E+04,-9.8069055E+04,0E+00
-1.1318952E+05,2.059943E+04,0E+00
-5.4076617E+04,1.0237726E+05,0E+00
5.743356E+05,-1.5042894E+05,0E+00
-1.04687125E+05,-9.885885E+04,1E+00
-1.0591337E+05,-4.1072125E+04,0E+00
-1.3917116E+05,-2.209268E+04,1E+00
-3.7545023E+04,1.2770396E+05,0E+00
-1.3840694E+05,-9.128767E+04,1E+00
-7.798693E+04,8.102614E+04,1E+00
-6.971714E+04,-6.171224E+04,0E+00
-3.5317668E+04,-5.812929E+04,0E+00
-3.004398E+04,-3.5697444E+03,0E+00
5.447194E+03,-1.0406041E+05,0E+00
-1.5788633E+05,-8.020219E+04,0E+00
-6.0350535E+04,7.10793E+04,0E+00
-2.9503465E+04,-3.7935082E+04,1E+00
-8.758592E+04,-1.0809869E+05,1E+00
2.0024588E+05,-7.4703805E+04,0E+00
1.0328135E+02,-1.0123701E+05,0E+00
-3.528167E+04,1.4864189E+05,1E+00
7.214163E+05,-2.7313227E+04,0E+00
-1.18441195E+05,1.213844E+04,0E+00
-6.465788E+04,9.653395E+04,0E+00
3.5213389E+03,2.1839361E+05,0E+00
3.421189E+04,2.7277459E+04,0E+00
-9.630164E+04,4.5323656E+04,1E+00
-1.30141914E+05,-4.3061606E+03,1E+00
7.919283E+04,2.284539E+05,0E+00
1.5806464E+04,-7.558247E+04,0E+00
-2.3283406E+03,2.2163973E+05,1E+00
3.1982312E+05,2.0358458E+05,0E+00
1.18934055E+05,-1.1059721E+05,0E+00
-1.3579811E+05,-4.6531535E+04,0E+00
-3.5310906E+04,1.0363665E+05,0E+00
-1.24654766E+05,-6.963763E+03,0E+00
-7.3275695E+04,2.2764295E+04,0E+00
4.338985E+05,-1.0457193E+05,0E+00
-1.400236E+05,-5.6092082E+04,0E+00
-1.1530994E+05,-9.196765E+04,0E+00
-7.258784E+04,8.955165E+04,0E+00
-8.228508E+04,-2.930712E+04,0E+00
-1.6360498E+05,-6.56275E+04,0E+00
-1.4821958E+05,-7.376993E+04,0E+00
2.5449988E+04,-1.1514678E+05,0E+00
-1.5914755E+05,-6.820403E+04,1E+00
-7.368528E+04,-7.0521586E+04,0E+00
5.9711367E+04,3.1322606E+05,0E+00
-9.081466E+04,6.5215652E+04,1E+00
-1.2935206E+05,-9.6460055E+04,1E+00
4.5266672E+05,3.380007E+04,0E+00
7.8503445E+04,-1.2215913E+05,1E+00
-6.6620445E+04,-5.4642104E+03,0E+00
-7.887879E+04,8.15513E+04,0E+00
-5.7911117E+04,1.6815062E+04,0E+00
4.4547914E+04,2.5386036E+05,0E+00
-1.6358503E+05,-6.559979E+04,1E+00
-1.5521712E+05,-8.20079E+04,1E+00
-1.0975888E+04,-3.882631E+04,0E+00
-9.028096E+04,6.495385E+04,0E+00
-2.3160121E+04,-4.170915E+04,0E+00
3.1791639E+04,1.0948742E+04,0E+00
-1.0542331E+05,-9.850211E+04,0E+00
3.3225242E+04,-1.6576729E+04,0E+00
1.2480502E+05,-1.2516056E+05,0E+00
-6.609438E+04,-9.691194E+04,0E+00
-1.0785058E+05,-1.5866413E+04,0E+00
-1.4184994E+05,-8.92411E+04,1E+00
-1.5793114E+05,-5.7353316E+04,1E+00
-2.9135299E+04,1.6806834E+05,0E+00
-6.5348613E+04,1.0825294E+05,0E+00
-3.1938389E+04,1.4692122E+05,1E+00
4.191482E+04,2.9985178E+05,0E+00
-3.4564938E+04,1.25457195E+05,0E+00
-1.1198896E+05,-7.222711E+04,0E+00
-1.4950089E+05,-5.072316E+04,1E+00
3.519816E+05,-1.1596404E+05,0E+00
-9.3504E+04,-5.9318543E+04,0E+00
-4.0948156E+04,-1.0079999E+05,0E+00
1.8417183E+05,-3.3952535E+04,0E+00
-1.0454565E+05,-9.894738E+04,0E+00
2.7406752E+04,-1.1611857E+05,1E+00
-2.3283403E+03,2.2163973E+05,0E+00
5.7128687E+03,3.4931355E+04,0E+00
-1.031276E+05,3.7861996E+04,0E+00
-5.0381992E+04,1.341797E+05,0E+00
9.37513E+04,-4.0588453E+04,0E+00
-5.3682395E+04,9.100866E+04,0E+00
2.223768E+04,1.8235502E+03,0E+00
-6.8850016E+04,-5.044257E+04,0E+00
-1.3411081E+05,-9.371447E+04,0E+00
3.3698644E+05,-5.01072E+04,0E+00
-7.4719086E+04,9.056672E+04,0E+00
-1.2746518E+05,-9.749735E+04,0E+00
1.8040745E+05,6.0879855E+04,0E+00
1.6778582E+04,7.493662E+04,0E+00
-1.2174339E+04,1.9303292E+05,1E+00
1.6164851E+04,1.5726448E+05,1E+00
-1.6412928E+05,-6.5378242E+04,1E+00
3.7177466E+05,1.3888031E+05,0E+00
1.2938383E+05,5.599572E+04,0E+00
-1.203101E+05,1.3074293E+04,0E+00
-5.1559117E+04,1.124E+05,1E+00
2.68271E+05,5.7722725E+05,0E+00
-1.6392713E+04,1.8394842E+05,1E+00
8.9870734E+04,-8.2751586E+04,0E+00
-1.4841984E+05,-8.5651016E+04,0E+00
-1.0041658E+05,4.7727008E+04,0E+00
4.306182E+05,-1.14094914E+05,0E+00
3.024867E+05,1.4895331E+04,0E+00
-1.4347963E+04,8.080746E+04,0E+00
-1.539695E+05,-4.8192863E+04,1E+00
6.583179E+04,1.5512378E+04,0E+00
-9.573056E+04,5.6525426E+04,0E+00
2.8747594E+05,-1.02254695E+05,0E+00
-1.3198477E+05,-1.4541428E+04,0E+00
-1.4403066E+05,-8.810328E+04,0E+00
1.0441326E+05,2.996834E+05,0E+00
-1.8175357E+04,-2.1452008E+04,0E+00
1.3529605E+04,-1.836455E+04,0E+00
2.1788508E+04,-1.1302496E+05,1E+00
3.1417824E+04,-9.540297E+04,0E+00
3.0861228E+05,-1.2221543E+04,0E+00
-5.915408E+04,7.147061E+04,0E+00
-9.856137E+04,-7.941281E+04,0E+00
3.8077945E+04,-9.917307E+04,1E+00
-6.093564E+04,1.17160234E+05,0E+00
-1.2044128E+05,-8.973005E+04,0E+00
-7.8444055E+04,5.90513E+04,0E+00
-7.445856E+04,-1.0447893E+05,1E+00
2.624562E+03,-1.1368455E+05,0E+00
-9.42018E+04,-8.191313E+04,0E+00
1.2827703E+05,3.1059478E+05,0E+00
-8.051665E+04,8.234929E+04,0E+00
-5.113116E+04,1.2305671E+05,1E+00
-7.8976625E+04,-9.080542E+04,0E+00
-9.081466E+04,6.5215652E+04,0E+00
-9.454374E+04,4.4715375E+04,0E+00
-1.3403002E+05,-9.3757164E+04,0E+00
-1.07713445E+05,-7.43821E+04,0E+00
-1.2901685E+05,-9.658308E+04,0E+00
-1.0422087E+05,3.869906E+04,0E+00
5.1028504E+04,1.9164203E+05,0E+00
-1.4351283E+05,-8.849296E+04,0E+00
4.6699035E+04,-2.4273629E+04,0E+00
-1.00752695E+05,-1.0129161E+05,0E+00
-5.68983E+04,-6.857439E+04,0E+00
8.090889E+04,-1.12518305E+05,0E+00
-1.0764989E+05,2.9072816E+04,0E+00
-9.95407E+04,-7.975623E+04,0E+00
6.084274E+04,-8.927542E+04,0E+00
-1.5031975E+05,-9.6044836E+04,0E+00
-1.6580786E+05,-7.580305E+04,0E+00
-8.555565E+04,6.238333E+04,1E+00
2.6072578E+04,6.879828E+04,0E+00
-1.0299223E+05,3.423889E+03,1E+00
-1.0074957E+05,3.6462305E+04,0E+00
-1.5947614E+05,-6.801765E+04,1E+00
-3.5846555E+04,-7.937255E+04,0E+00
-1.5295592E+05,-4.8763395E+04,1E+00
-1.0506408E+05,-9.8669016E+04,1E+00
-7.187151E+04,7.790414E+04,0E+00
6.0662047E+04,3.239214E+05,1E+00
-1.1503582E+05,-7.021398E+04,1E+00
-1.0212872E+05,-1.0038419E+05,1E+00
-2.7870598E+04,1.6730481E+05,1E+00
8.47883E+04,3.3357097E+05,0E+00
2.2449906E+04,1.9705166E+05,0E+00
-9.69182E+04,3.445885E+04,0E+00
-1.4809447E+05,-7.4641055E+04,0E+00
-1.3209045E+05,-9.478411E+04,0E+00
5.368109E+05,-5.8877395E+04,0E+00
-5.237739E+04,-8.245714E+04,1E+00
-2.7960799E+04,1.6756878E+05,0E+00
2.8705486E+04,-1.841483E+04,1E+00
-6.2705113E+04,1.069077E+05,0E+00
-4.9354715E+04,1.3370997E+05,0E+00
2.2317355E+05,9.4871086E+04,0E+00
-1.0977998E+05,-7.309792E+04,0E+00
-1.6775955E+05,-7.477158E+04,0E+00
1.7590191E+04,-4.2069914E+04,0E+00
-7.789933E+04,-9.003771E+04,0E+00
-5.6303395E+04,-1.0323662E+05,0E+00
-6.650707E+04,-9.748643E+04,0E+00
-1.19927125E+05,-6.772293E+04,1E+00
6.6888257E+03,-1.0463831E+05,0E+00
-8.4919516E+04,-4.1346953E+04,0E+00
-1.5343011E+05,-4.8202395E+04,0E+00
1.9978222E+05,4.2791187E+03,0E+00
-5.0029605E+04,-9.601901E+04,0E+00
-5.9030805E+04,1.1614769E+05,0E+00
1.7212294E+05,-1.0546587E+04,0E+00
-1.1643986E+05,-9.2248414E+04,1E+00
-6.9500945E+04,-9.6332266E+04,0E+00
1.6922623E+05,1.3651411E+05,0E+00
-6.3870387E+04,-9.927873E+04,0E+00
-1.0266033E+05,1.4984098E+04,0E+00
-1.3428333E+05,-9.373967E+04,0E+00
6.628528E+05,-9.7029625E+04,0E+00
-4.5596344E+04,-1.0926421E+05,0E+00
-9.946432E+04,-1.01885805E+05,0E+00
-1.4374333E+05,-8.8108164E+04,0E+00
-7.203618E+04,-9.417713E+04,0E+00
4.070422E+03,2.1851683E+05,0E+00
-1.2101788E+05,-4.3764008E+04,0E+00
6.418425E+02,-9.228919E+03,0E+00
-1.2671008E+05,-9.78584E+04,0E+00
-3.1905414E+04,-4.8257098E+04,0E+00
-1.1444695E+05,-7.034887E+04,0E+00
-2.6055955E+04,-8.6749625E+04,0E+00
-9.799591E+04,3.6147426E+04,0E+00
1.02522055E+05,8.207406E+04,0E+00
7.385373E+04,1.5793589E+05,0E+00
5.93371E+04,-1.0050168E+05,0E+00
1.1662472E+05,-8.5050875E+04,1E+00
-3.678645E+04,1.4965923E+05,0E+00
-1.5256688E+05,-8.344762E+04,1E+00
1.6025589E+05,-7.649579E+04,1E+00
-7.921719E+04,-9.0313445E+04,1E+00
-8.098284E+04,8.259611E+04,1E+00
-3.3549273E+04,1.480488E+05,0E+00
2.9450799E+04,-9.406201E+04,0E+00
-1.3735386E+05,-5.721554E+04,0E+00
-1.1919905E+04,5.4150176E+04,0E+00
2.3203357E+04,1.1822605E+05,0E+00
-1.6657015E+03,2.1005831E+05,0E+00
-6.3751797E+04,1.07372586E+05,0E+00
5.391282E+04,-1.0889203E+05,0E+00
9.8682586E+04,2.001825E+05,0E+00
-7.483166E+04,9.05824E+04,0E+00
-9.389332E+04,-8.206533E+04,0E+00
-1.18148445E+05,-6.8321016E+04,0E+00
4.6281943E+03,1.9568139E+05,0E+00
-2.3575223E+04,1.6503317E+05,0E+00
-9.0296734E+04,3.1248527E+04,0E+00
8.485102E+04,-1.0768074E+04,0E+00
3.5326753E+05,6.4184263E+03,1E+00
-1.3219634E+05,-9.474961E+04,0E+00
4.306745E+05,1.0365132E+05,1E+00
2.201851E+05,-8.697508E+04,1E+00
-1.4919147E+05,-8.518999E+04,0E+00
-6.567281E+04,1.08448555E+05,0E+00
1.5386156E+05,-4.886499E+04,1E+00
-1.2707122E+04,-1.0501861E+05,0E+00
-1.4642122E+05,-8.712335E+04,1E+00
-1.5438928E+05,-9.366528E+04,0E+00
2.0485412E+04,-8.9241555E+04,1E+00
-1.103166E+05,1.9136668E+04,0E+00
-4.730559E+04,1.1488384E+05,0E+00
2.3148556E+05,3.572914E+05,0E+00
8.0740675E+05,-1.6745616E+05,0E+00
7.4660464E+03,2.1663658E+05,0E+00
3.160772E+05,-4.0839547E+04,0E+00
3.5703723E+04,2.474313E+05,0E+00
-1.5593736E+05,-9.2808305E+04,0E+00
6.932805E+04,-1.0634001E+05,1E+00
-6.813375E+04,9.8865055E+04,0E+00
9.0647805E+04,-9.401894E+04,0E+00
-8.7621445E+04,-8.585853E+04,0E+00
4.534339E+05,1.4732455E+05,0E+00
-1.2863111E+05,-8.529815E+04,1E+00
-1.1472359E+05,-7.08649E+04,0E+00
-4.125955E+03,1.1033895E+05,0E+00
-7.591428E+04,9.120597E+04,0E+00
5.8175294E+05,7.058066E+04,0E+00
1.28043766E+05,-1.2718418E+05,0E+00
7.112645E+04,-1.0648714E+05,0E+00
5.0588055E+04,2.6213233E+05,0E+00
-2.8744637E+04,-8.510169E+04,1E+00
1.3321227E+04,1.4419705E+05,0E+00
2.6609606E+05,-4.424243E+04,1E+00
6.649435E+04,3.433029E+05,0E+00
-1.487418E+05,-8.567046E+04,0E+00
1.8161116E+05,-1.1249779E+05,0E+00
-3.6739688E+04,1.6080816E+05,0E+00
2.726358E+05,6.666483E+04,0E+00
-6.1828105E+04,7.263486E+04,0E+00
-4.2276846E+03,1.5330071E+04,0E+00
-1.01381055E+05,-1.9042352E+04,1E+00
6.708597E+04,3.4296578E+05,1E+00
-1.303469E+05,-6.152207E+04,0E+00
3.069912E+05,-3.5596848E+04,0E+00
-4.65715E+04,1.434277E+05,0E+00
-4.5180562E+04,1.20090445E+05,0E+00
1.8329309E+04,-1.1214981E+05,1E+00
3.6618762E+03,2.18643E+05,0E+00
-9.628706E+04,-8.0656016E+04,0E+00
3.3760947E+05,9.852333E+04,0E+00
3.4973884E+05,-1.7977705E+05,0E+00
-7.908319E+04,5.971078E+04,0E+00
-6.2098258E+04,9.515217E+04,0E+00
-6.926695E+04,8.819998E+04,0E+00
1.2847625E+05,-5.9177457E+04,0E+00
3.111181E+05,-1.2939746E+05,0E+00
-1.4738978E+05,-8.6548734E+04,0E+00
-1.0938802E+05,-7.325403E+04,1E+00
-5.5421184E+04,1.2551734E+05,0E+00
-1.5472144E+05,-4.7757293E+04,0E+00
-7.147288E+04,-9.516196E+04,0E+00
-8.7936125E+04,-8.5835836E+04,1E+00
-7.835517E+04,-9.145348E+04,0E+00
-5.5902902E+04,-1.0370369E+05,0E+00
7.470016E+05,-1.9066755E+05,0E+00
-1.4585023E+05,-8.697994E+04,1E+00
4.6290388E+05,-1.1193328E+05,0E+00
-7.126273E+04,-9.5319266E+04,0E+00
-7.633242E+04,8.020367E+04,0E+00
-9.009244E+04,6.4858473E+04,1E+00
5.1503044E+05,7.906953E+04,0E+00
2.966667E+05,2.1923658E+04,0E+00
1.4766648E+05,-9.391313E+04,1E+00
-8.56099E+03,-9.631265E+04,0E+00
-1.3214533E+05,-8.3479266E+04,0E+00
3.1408393E+04,-2.8543062E+04,0E+00
-1.1256578E+05,-7.151295E+04,0E+00
-5.412871E+04,-1.0444728E+05,0E+00
-4.0941418E+04,6.255715E+04,0E+00
2.6375862E+05,-5.7772473E+04,0E+00
-9.136825E+04,-8.3992336E+04,0E+00
1.3565702E+04,-2.9956727E+04,0E+00
1.9689333E+05,-8.621278E+04,0E+00
3.0663156E+04,3.060847E+05,0E+00
-1.5947614E+05,-6.801765E+04,1E+00
8.093603E+05,-1.8175297E+05,1E+00
-6.553064E+04,-9.8296445E+04,1E+00
4.0791228E+03,8.32561E+04,0E+00
-1.3557331E+05,-9.306988E+04,0E+00
-1.0559319E+04,1.4719794E+05,0E+00
4.3390062E+04,1.6133716E+05,0E+00
1.7875622E+05,-9.892514E+04,0E+00
-5.594393E+03,-1.09272164E+05,1E+00
-9.574159E+04,1.6430392E+02,0E+00
-5.6403312E+04,1.2604724E+05,1E+00
5.6452675E+05,-1.785565E+05,0E+00
-1.3461022E+05,-9.259487E+04,0E+00
4.4348066E+03,-1.03707984E+05,1E+00
-1.0651534E+05,-9.7850766E+04,0E+00
-1.4573905E+05,-5.2628137E+04,1E+00
-1.27539164E+05,-8.635061E+04,1E+00
2.7329803E+05,-1.1769309E+05,1E+00
-7.1155734E+04,-7.1904E+04,0E+00
-4.762708E+04,-1.0818247E+05,0E+00
-1.2947053E+05,-8.4435805E+04,0E+00
-2.634809E+04,-9.791756E+04,0E+00
1.1850262E+04,-1.078923E+05,1E+00
-9.271342E+04,-8.276247E+04,0E+00
3.984148E+04,1.3131172E+05,0E+00
-1.2598076E+05,-8.588148E+04,0E+00
-6.5415684E+04,-9.849934E+04,0E+00
-6.717925E+04,-9.607109E+04,0E+00
-1.2949786E+05,-2.6967484E+04,0E+00
-9.809141E+04,-7.9879875E+04,0E+00
-6.1048254E+04,-1.0093698E+05,0E+00
-1.3658414E+05,-6.926772E+04,1E+00
-4.419001E+04,1.9097422E+04,0E+00
-1.1590827E+05,-5.793899E+04,0E+00
-1.0334645E+05,-9.9532E+04,1E+00
-1.2968239E+05,-8.461996E+04,0E+00
-9.588807E+04,-1.03903336E+05,0E+00
-1.15825164E+05,-2.3193457E+04,0E+00
3.9190254E+04,-1.0001289E+05,0E+00
-1.3222062E+05,-6.0326074E+04,0E+00
-8.73925E+04,-3.998048E+04,0E+00
6.64974E+03,-9.2966414E+04,1E+00
-6.884105E+04,-9.639237E+04,1E+00
-1.6474799E+04,-9.169419E+04,0E+00
-1.315756E+05,-4.9207098E+04,0E+00
-1.1746024E+05,-3.393206E+04,0E+00
-1.3283816E+05,-9.4392984E+04,0E+00
-1.4833577E+05,-7.410576E+04,0E+00
